tag_name,timestamp,value
ZON:30454-FLOW,2021-07-02 13:00:00+00:00,0.34
ZON:30454-FLOW,2021-07-02 13:15:00+00:00,0.35
ZON:30454-FLOW,2021-07-02 13:30:00+00:00,0.31
ZON:30454-FLOW,2021-07-02 13:45:00+00:00,0.29
ZON:30454-FLOW,2021-07-02 14:00:00+00:00,0.26
ZON:30454-FLOW,2021-07-02 14:15:00+00:00,0.27
ZON:30454-FLOW,2021-07-02 14:30:00+00:00,0.29
ZON:30454-FLOW,2021-07-02 14:45:00+00:00,0.29
ZON:30454-FLOW,2021-07-02 15:00:00+00:00,0.3
ZON:30454-FLOW,2021-07-02 15:15:00+00:00,0.32
ZON:30454-FLOW,2021-07-02 15:30:00+00:00,0.25
ZON:30454-FLOW,2021-07-02 15:45:00+00:00,0.28
ZON:30454-FLOW,2021-07-02 16:00:00+00:00,0.31
ZON:30454-FLOW,2021-07-02 16:15:00+00:00,0.27
ZON:30454-FLOW,2021-07-02 16:30:00+00:00,0.28
ZON:30454-FLOW,2021-07-02 16:45:00+00:00,0.3
ZON:30454-FLOW,2021-07-02 17:00:00+00:00,0.3
ZON:30454-FLOW,2021-07-02 17:15:00+00:00,0.32
ZON:30454-FLOW,2021-07-02 17:30:00+00:00,0.33
ZON:30454-FLOW,2021-07-02 17:45:00+00:00,0.29
ZON:30454-FLOW,2021-07-02 18:00:00+00:00,0.26
ZON:30454-FLOW,2021-07-02 18:15:00+00:00,0.3
ZON:30454-FLOW,2021-07-02 18:30:00+00:00,0.28
ZON:30454-FLOW,2021-07-02 18:45:00+00:00,0.3
ZON:30454-FLOW,2021-07-02 19:00:00+00:00,0.29
ZON:30454-FLOW,2021-07-02 19:15:00+00:00,0.34
ZON:30454-FLOW,2021-07-02 19:30:00+00:00,0.39
ZON:30454-FLOW,2021-07-02 19:45:00+00:00,0.41
ZON:30454-FLOW,2021-07-02 20:00:00+00:00,0.43
ZON:30454-FLOW,2021-07-02 20:15:00+00:00,0.5
ZON:30454-FLOW,2021-07-02 20:30:00+00:00,0.49
ZON:30454-FLOW,2021-07-02 20:45:00+00:00,0.49
ZON:30454-FLOW,2021-07-02 21:00:00+00:00,0.48
ZON:30454-FLOW,2021-07-02 21:15:00+00:00,0.53
ZON:30454-FLOW,2021-07-02 21:30:00+00:00,0.54
ZON:30454-FLOW,2021-07-02 21:45:00+00:00,0.55
ZON:30454-FLOW,2021-07-02 22:00:00+00:00,0.54
ZON:30454-FLOW,2021-07-02 22:15:00+00:00,0.52
ZON:30454-FLOW,2021-07-02 22:30:00+00:00,0.57
ZON:30454-FLOW,2021-07-02 22:45:00+00:00,0.6
ZON:30454-FLOW,2021-07-02 23:00:00+00:00,0.58
ZON:30454-FLOW,2021-07-02 23:15:00+00:00,0.58
ZON:30454-FLOW,2021-07-02 23:30:00+00:00,0.56
ZON:30454-FLOW,2021-07-02 23:45:00+00:00,0.57
ZON:30454-FLOW,2021-07-03 00:00:00+00:00,0.51
ZON:30454-FLOW,2021-07-03 00:15:00+00:00,0.54
ZON:30454-FLOW,2021-07-03 00:30:00+00:00,0.5
ZON:30454-FLOW,2021-07-03 00:45:00+00:00,0.46
ZON:30454-FLOW,2021-07-03 01:00:00+00:00,0.45
ZON:30454-FLOW,2021-07-03 01:15:00+00:00,0.38
ZON:30454-FLOW,2021-07-03 01:30:00+00:00,0.39
ZON:30454-FLOW,2021-07-03 01:45:00+00:00,0.38
ZON:30454-FLOW,2021-07-03 02:00:00+00:00,0.35
ZON:30454-FLOW,2021-07-03 02:15:00+00:00,0.39
ZON:30454-FLOW,2021-07-03 02:30:00+00:00,0.43
ZON:30454-FLOW,2021-07-03 02:45:00+00:00,0.4
ZON:30454-FLOW,2021-07-03 03:00:00+00:00,0.49
ZON:30454-FLOW,2021-07-03 03:15:00+00:00,0.51
ZON:30454-FLOW,2021-07-03 03:30:00+00:00,0.48
ZON:30454-FLOW,2021-07-03 03:45:00+00:00,0.56
ZON:30454-FLOW,2021-07-03 04:00:00+00:00,0.5
ZON:30454-FLOW,2021-07-03 04:15:00+00:00,0.52
ZON:30454-FLOW,2021-07-03 04:30:00+00:00,0.51
ZON:30454-FLOW,2021-07-03 04:45:00+00:00,0.57
ZON:30454-FLOW,2021-07-03 05:00:00+00:00,0.66
ZON:30454-FLOW,2021-07-03 05:15:00+00:00,0.63
ZON:30454-FLOW,2021-07-03 05:30:00+00:00,0.62
ZON:30454-FLOW,2021-07-03 05:45:00+00:00,0.65
ZON:30454-FLOW,2021-07-03 06:00:00+00:00,0.59
ZON:30454-FLOW,2021-07-03 06:15:00+00:00,0.64
ZON:30454-FLOW,2021-07-03 06:30:00+00:00,0.65
ZON:30454-FLOW,2021-07-03 06:45:00+00:00,0.65
ZON:30454-FLOW,2021-07-03 07:00:00+00:00,0.65
ZON:30454-FLOW,2021-07-03 07:15:00+00:00,0.73
ZON:30454-FLOW,2021-07-03 07:30:00+00:00,0.73
ZON:30454-FLOW,2021-07-03 07:45:00+00:00,0.74
ZON:30454-FLOW,2021-07-03 08:00:00+00:00,0.75
ZON:30454-FLOW,2021-07-03 08:15:00+00:00,0.75
ZON:30454-FLOW,2021-07-03 08:30:00+00:00,0.79
ZON:30454-FLOW,2021-07-03 08:45:00+00:00,0.79
ZON:30454-FLOW,2021-07-03 09:00:00+00:00,0.7
ZON:30454-FLOW,2021-07-03 09:15:00+00:00,1.1
ZON:30454-FLOW,2021-07-03 09:30:00+00:00,0.92
ZON:30454-FLOW,2021-07-03 09:45:00+00:00,0.94
ZON:30454-FLOW,2021-07-03 10:00:00+00:00,0.73
ZON:30454-FLOW,2021-07-03 10:15:00+00:00,0.72
ZON:30454-FLOW,2021-07-03 10:30:00+00:00,0.76
ZON:30454-FLOW,2021-07-03 10:45:00+00:00,0.76
ZON:30454-FLOW,2021-07-03 11:00:00+00:00,0.73
ZON:30454-FLOW,2021-07-03 11:15:00+00:00,0.77
ZON:30454-FLOW,2021-07-03 11:30:00+00:00,0.72
ZON:30454-FLOW,2021-07-03 11:45:00+00:00,0.72
ZON:30454-FLOW,2021-07-03 12:00:00+00:00,0.67
ZON:30454-FLOW,2021-07-03 12:15:00+00:00,0.63
ZON:30454-FLOW,2021-07-03 12:30:00+00:00,0.6
ZON:30454-FLOW,2021-07-03 12:45:00+00:00,0.6
ZON:30454-FLOW,2021-07-03 13:00:00+00:00,0.53
ZON:30454-FLOW,2021-07-03 13:15:00+00:00,0.56
ZON:30454-FLOW,2021-07-03 13:30:00+00:00,0.57
ZON:30454-FLOW,2021-07-03 13:45:00+00:00,0.61
ZON:30454-FLOW,2021-07-03 14:00:00+00:00,0.55
ZON:30454-FLOW,2021-07-03 14:15:00+00:00,0.56
ZON:30454-FLOW,2021-07-03 14:30:00+00:00,0.62
ZON:30454-FLOW,2021-07-03 14:45:00+00:00,0.58
ZON:30454-FLOW,2021-07-03 15:00:00+00:00,0.56
ZON:30454-FLOW,2021-07-03 15:15:00+00:00,0.61
ZON:30454-FLOW,2021-07-03 15:30:00+00:00,0.59
ZON:30454-FLOW,2021-07-03 15:45:00+00:00,0.55
ZON:30454-FLOW,2021-07-03 16:00:00+00:00,0.57
ZON:30454-FLOW,2021-07-03 16:15:00+00:00,0.58
ZON:30454-FLOW,2021-07-03 16:30:00+00:00,0.52
ZON:30454-FLOW,2021-07-03 16:45:00+00:00,0.56
ZON:30454-FLOW,2021-07-03 17:00:00+00:00,0.57
ZON:30454-FLOW,2021-07-03 17:15:00+00:00,0.59
ZON:30454-FLOW,2021-07-03 17:30:00+00:00,0.61
ZON:30454-FLOW,2021-07-03 17:45:00+00:00,0.56
ZON:30454-FLOW,2021-07-03 18:00:00+00:00,0.56
ZON:30454-FLOW,2021-07-03 18:15:00+00:00,0.62
ZON:30454-FLOW,2021-07-03 18:30:00+00:00,0.63
ZON:30454-FLOW,2021-07-03 18:45:00+00:00,0.62
ZON:30454-FLOW,2021-07-03 19:00:00+00:00,0.56
ZON:30454-FLOW,2021-07-03 19:15:00+00:00,0.62
ZON:30454-FLOW,2021-07-03 19:30:00+00:00,0.62
ZON:30454-FLOW,2021-07-03 19:45:00+00:00,0.62
ZON:30454-FLOW,2021-07-03 20:00:00+00:00,0.57
ZON:30454-FLOW,2021-07-03 20:15:00+00:00,0.62
ZON:30454-FLOW,2021-07-03 20:30:00+00:00,0.67
ZON:30454-FLOW,2021-07-03 20:45:00+00:00,0.64
ZON:30454-FLOW,2021-07-03 21:00:00+00:00,0.61
ZON:30454-FLOW,2021-07-03 21:15:00+00:00,0.56
ZON:30454-FLOW,2021-07-03 21:30:00+00:00,0.58
ZON:30454-FLOW,2021-07-03 21:45:00+00:00,0.61
ZON:30454-FLOW,2021-07-03 22:00:00+00:00,0.63
ZON:30454-FLOW,2021-07-03 22:15:00+00:00,0.66
ZON:30454-FLOW,2021-07-03 22:30:00+00:00,0.75
ZON:30454-FLOW,2021-07-03 22:45:00+00:00,0.69
ZON:30454-FLOW,2021-07-03 23:00:00+00:00,0.68
ZON:30454-FLOW,2021-07-03 23:15:00+00:00,0.68
ZON:30454-FLOW,2021-07-03 23:30:00+00:00,0.66
ZON:30454-FLOW,2021-07-03 23:45:00+00:00,0.64
ZON:30454-FLOW,2021-07-04 00:00:00+00:00,0.63
ZON:30454-FLOW,2021-07-04 00:15:00+00:00,0.66
ZON:30454-FLOW,2021-07-04 00:30:00+00:00,0.61
ZON:30454-FLOW,2021-07-04 00:45:00+00:00,0.64
ZON:30454-FLOW,2021-07-04 01:00:00+00:00,0.65
ZON:30454-FLOW,2021-07-04 01:15:00+00:00,0.64
ZON:30454-FLOW,2021-07-04 01:30:00+00:00,0.67
ZON:30454-FLOW,2021-07-04 01:45:00+00:00,0.79
ZON:30454-FLOW,2021-07-04 02:00:00+00:00,0.8
ZON:30454-FLOW,2021-07-04 02:15:00+00:00,0.84
ZON:30454-FLOW,2021-07-04 02:30:00+00:00,0.77
ZON:30454-FLOW,2021-07-04 02:45:00+00:00,0.72
ZON:30454-FLOW,2021-07-04 03:00:00+00:00,0.71
ZON:30454-FLOW,2021-07-04 03:15:00+00:00,0.73
ZON:30454-FLOW,2021-07-04 03:30:00+00:00,0.65
ZON:30454-FLOW,2021-07-04 03:45:00+00:00,0.73
ZON:30454-FLOW,2021-07-04 04:00:00+00:00,0.67
ZON:30454-FLOW,2021-07-04 04:15:00+00:00,0.67
ZON:30454-FLOW,2021-07-04 04:30:00+00:00,0.66
ZON:30454-FLOW,2021-07-04 04:45:00+00:00,0.66
ZON:30454-FLOW,2021-07-04 05:00:00+00:00,0.68
ZON:30454-FLOW,2021-07-04 05:15:00+00:00,0.69
ZON:30454-FLOW,2021-07-04 05:30:00+00:00,0.7
ZON:30454-FLOW,2021-07-04 05:45:00+00:00,0.75
ZON:30454-FLOW,2021-07-04 06:00:00+00:00,0.69
ZON:30454-FLOW,2021-07-04 06:15:00+00:00,0.66
ZON:30454-FLOW,2021-07-04 06:30:00+00:00,0.68
ZON:30454-FLOW,2021-07-04 06:45:00+00:00,0.72
ZON:30454-FLOW,2021-07-04 07:00:00+00:00,0.67
ZON:30454-FLOW,2021-07-04 07:15:00+00:00,0.64
ZON:30454-FLOW,2021-07-04 07:30:00+00:00,0.63
ZON:30454-FLOW,2021-07-04 07:45:00+00:00,0.61
ZON:30454-FLOW,2021-07-04 08:00:00+00:00,0.59
ZON:30454-FLOW,2021-07-04 08:15:00+00:00,0.63
ZON:30454-FLOW,2021-07-04 08:30:00+00:00,0.65
ZON:30454-FLOW,2021-07-04 08:45:00+00:00,0.63
ZON:30454-FLOW,2021-07-04 09:00:00+00:00,0.52
ZON:30454-FLOW,2021-07-04 09:15:00+00:00,0.74
ZON:30454-FLOW,2021-07-04 09:30:00+00:00,0.61
ZON:30454-FLOW,2021-07-04 09:45:00+00:00,0.66
ZON:30454-FLOW,2021-07-04 10:00:00+00:00,0.51
ZON:30454-FLOW,2021-07-04 10:15:00+00:00,0.53
ZON:30454-FLOW,2021-07-04 10:30:00+00:00,0.59
ZON:30454-FLOW,2021-07-04 10:45:00+00:00,0.58
ZON:30454-FLOW,2021-07-04 11:00:00+00:00,0.52
ZON:30454-FLOW,2021-07-04 11:15:00+00:00,0.47
ZON:30454-FLOW,2021-07-04 11:30:00+00:00,0.5
ZON:30454-FLOW,2021-07-04 11:45:00+00:00,0.45
ZON:30454-FLOW,2021-07-04 12:00:00+00:00,0.42
ZON:30454-FLOW,2021-07-04 12:15:00+00:00,0.45
ZON:30454-FLOW,2021-07-04 12:30:00+00:00,0.46
ZON:30454-FLOW,2021-07-04 12:45:00+00:00,0.44
ZON:30454-FLOW,2021-07-04 13:00:00+00:00,0.45
ZON:30454-FLOW,2021-07-04 13:15:00+00:00,0.45
ZON:30454-FLOW,2021-07-04 13:30:00+00:00,0.45
ZON:30454-FLOW,2021-07-04 13:45:00+00:00,0.48
ZON:30454-FLOW,2021-07-04 14:00:00+00:00,0.45
ZON:30454-FLOW,2021-07-04 14:15:00+00:00,0.42
ZON:30454-FLOW,2021-07-04 14:30:00+00:00,0.4
ZON:30454-FLOW,2021-07-04 14:45:00+00:00,0.35
ZON:30454-FLOW,2021-07-04 15:00:00+00:00,0.29
ZON:30454-FLOW,2021-07-04 15:15:00+00:00,0.33
ZON:30454-FLOW,2021-07-04 15:30:00+00:00,0.3
ZON:30454-FLOW,2021-07-04 15:45:00+00:00,0.36
ZON:30454-FLOW,2021-07-04 16:00:00+00:00,0.35
ZON:30454-FLOW,2021-07-04 16:15:00+00:00,0.36
ZON:30454-FLOW,2021-07-04 16:30:00+00:00,0.4
ZON:30454-FLOW,2021-07-04 16:45:00+00:00,0.43
ZON:30454-FLOW,2021-07-04 17:00:00+00:00,0.44
ZON:30454-FLOW,2021-07-04 17:15:00+00:00,0.47
ZON:30454-FLOW,2021-07-04 17:30:00+00:00,0.46
ZON:30454-FLOW,2021-07-04 17:45:00+00:00,0.47
ZON:30454-FLOW,2021-07-04 18:00:00+00:00,0.53
ZON:30454-FLOW,2021-07-04 18:15:00+00:00,0.55
ZON:30454-FLOW,2021-07-04 18:30:00+00:00,0.54
ZON:30454-FLOW,2021-07-04 18:45:00+00:00,0.57
ZON:30454-FLOW,2021-07-04 19:00:00+00:00,0.51
ZON:30454-FLOW,2021-07-04 19:15:00+00:00,0.54
ZON:30454-FLOW,2021-07-04 19:30:00+00:00,0.53
ZON:30454-FLOW,2021-07-04 19:45:00+00:00,0.57
ZON:30454-FLOW,2021-07-04 20:00:00+00:00,0.59
ZON:30454-FLOW,2021-07-04 20:15:00+00:00,0.67
ZON:30454-FLOW,2021-07-04 20:30:00+00:00,0.67
ZON:30454-FLOW,2021-07-04 20:45:00+00:00,0.69
ZON:30454-FLOW,2021-07-04 21:00:00+00:00,0.71
ZON:30454-FLOW,2021-07-04 21:15:00+00:00,0.71
ZON:30454-FLOW,2021-07-04 21:30:00+00:00,0.74
ZON:30454-FLOW,2021-07-04 21:45:00+00:00,0.8
ZON:30454-FLOW,2021-07-04 22:00:00+00:00,0.86
ZON:30454-FLOW,2021-07-04 22:15:00+00:00,0.88
ZON:30454-FLOW,2021-07-04 22:30:00+00:00,0.97
ZON:30454-FLOW,2021-07-04 22:45:00+00:00,0.99
ZON:30454-FLOW,2021-07-04 23:00:00+00:00,0.98
ZON:30454-FLOW,2021-07-04 23:15:00+00:00,0.94
ZON:30454-FLOW,2021-07-04 23:30:00+00:00,0.91
ZON:30454-FLOW,2021-07-04 23:45:00+00:00,0.92
ZON:30454-FLOW,2021-07-05 00:00:00+00:00,0.96
ZON:30454-FLOW,2021-07-05 00:15:00+00:00,0.92
ZON:30454-FLOW,2021-07-05 00:30:00+00:00,0.92
ZON:30454-FLOW,2021-07-05 00:45:00+00:00,1.01
ZON:30454-FLOW,2021-07-05 01:00:00+00:00,0.9
ZON:30454-FLOW,2021-07-05 01:15:00+00:00,0.91
ZON:30454-FLOW,2021-07-05 01:30:00+00:00,0.92
ZON:30454-FLOW,2021-07-05 01:45:00+00:00,0.94
ZON:30454-FLOW,2021-07-05 02:00:00+00:00,0.89
ZON:30454-FLOW,2021-07-05 02:15:00+00:00,0.91
ZON:30454-FLOW,2021-07-05 02:30:00+00:00,0.87
ZON:30454-FLOW,2021-07-05 02:45:00+00:00,0.75
ZON:30454-FLOW,2021-07-05 03:00:00+00:00,0.84
ZON:30454-FLOW,2021-07-05 03:15:00+00:00,0.81
ZON:30454-FLOW,2021-07-05 03:30:00+00:00,0.72
ZON:30454-FLOW,2021-07-05 03:45:00+00:00,0.81
ZON:30454-FLOW,2021-07-05 04:00:00+00:00,0.71
ZON:30454-FLOW,2021-07-05 04:15:00+00:00,0.69
ZON:30454-FLOW,2021-07-05 04:30:00+00:00,0.69
ZON:30454-FLOW,2021-07-05 04:45:00+00:00,0.68
ZON:30454-FLOW,2021-07-05 05:00:00+00:00,0.73
ZON:30454-FLOW,2021-07-05 05:15:00+00:00,0.68
ZON:30454-FLOW,2021-07-05 05:30:00+00:00,0.64
ZON:30454-FLOW,2021-07-05 05:45:00+00:00,0.61
ZON:30454-FLOW,2021-07-05 06:00:00+00:00,0.57
ZON:30454-FLOW,2021-07-05 06:15:00+00:00,0.61
ZON:30454-FLOW,2021-07-05 06:30:00+00:00,0.6
ZON:30454-FLOW,2021-07-05 06:45:00+00:00,0.62
ZON:30454-FLOW,2021-07-05 07:00:00+00:00,0.6
ZON:30454-FLOW,2021-07-05 07:15:00+00:00,0.58
ZON:30454-FLOW,2021-07-05 07:30:00+00:00,0.58
ZON:30454-FLOW,2021-07-05 07:45:00+00:00,0.62
ZON:30454-FLOW,2021-07-05 08:00:00+00:00,0.6
ZON:30454-FLOW,2021-07-05 08:15:00+00:00,0.59
ZON:30454-FLOW,2021-07-05 08:30:00+00:00,0.63
ZON:30454-FLOW,2021-07-05 08:45:00+00:00,0.62
ZON:30454-FLOW,2021-07-05 09:00:00+00:00,0.55
ZON:30454-FLOW,2021-07-05 09:15:00+00:00,0.83
ZON:30454-FLOW,2021-07-05 09:30:00+00:00,0.73
ZON:30454-FLOW,2021-07-05 09:45:00+00:00,0.74
ZON:30454-FLOW,2021-07-05 10:00:00+00:00,0.58
ZON:30454-FLOW,2021-07-05 10:15:00+00:00,0.59
ZON:30454-FLOW,2021-07-05 10:30:00+00:00,0.62
ZON:30454-FLOW,2021-07-05 10:45:00+00:00,0.56
ZON:30454-FLOW,2021-07-05 11:00:00+00:00,0.54
ZON:30454-FLOW,2021-07-05 11:15:00+00:00,0.52
ZON:30454-FLOW,2021-07-05 11:30:00+00:00,0.56
ZON:30454-FLOW,2021-07-05 11:45:00+00:00,0.54
ZON:30454-FLOW,2021-07-05 12:00:00+00:00,0.5
ZON:30454-FLOW,2021-07-05 12:15:00+00:00,0.51
ZON:30454-FLOW,2021-07-05 12:30:00+00:00,0.52
ZON:30454-FLOW,2021-07-05 12:45:00+00:00,0.48
ZON:30454-FLOW,2021-07-05 13:00:00+00:00,0.53
ZON:30454-FLOW,2021-07-05 13:15:00+00:00,0.57
ZON:30454-FLOW,2021-07-05 13:30:00+00:00,0.6
ZON:30454-FLOW,2021-07-05 13:45:00+00:00,0.67
ZON:30454-FLOW,2021-07-05 14:00:00+00:00,0.63
ZON:30454-FLOW,2021-07-05 14:15:00+00:00,0.59
ZON:30454-FLOW,2021-07-05 14:30:00+00:00,0.65
ZON:30454-FLOW,2021-07-05 14:45:00+00:00,0.61
ZON:30454-FLOW,2021-07-05 15:00:00+00:00,0.62
ZON:30454-FLOW,2021-07-05 15:15:00+00:00,0.67
ZON:30454-FLOW,2021-07-05 15:30:00+00:00,0.64
ZON:30454-FLOW,2021-07-05 15:45:00+00:00,0.6
ZON:30454-FLOW,2021-07-05 16:00:00+00:00,0.67
ZON:30454-FLOW,2021-07-05 16:15:00+00:00,0.66
ZON:30454-FLOW,2021-07-05 16:30:00+00:00,0.66
ZON:30454-FLOW,2021-07-05 16:45:00+00:00,0.71
ZON:30454-FLOW,2021-07-05 17:00:00+00:00,0.76
ZON:30454-FLOW,2021-07-05 17:15:00+00:00,0.71
ZON:30454-FLOW,2021-07-05 17:30:00+00:00,0.73
ZON:30454-FLOW,2021-07-05 17:45:00+00:00,0.72
ZON:30454-FLOW,2021-07-05 18:00:00+00:00,0.74
ZON:30454-FLOW,2021-07-05 18:15:00+00:00,0.76
ZON:30454-FLOW,2021-07-05 18:30:00+00:00,0.75
ZON:30454-FLOW,2021-07-05 18:45:00+00:00,0.72
ZON:30454-FLOW,2021-07-05 19:00:00+00:00,0.6
ZON:30454-FLOW,2021-07-05 19:15:00+00:00,0.68
ZON:30454-FLOW,2021-07-05 19:30:00+00:00,0.66
ZON:30454-FLOW,2021-07-05 19:45:00+00:00,0.61
ZON:30454-FLOW,2021-07-05 20:00:00+00:00,0.6
ZON:30454-FLOW,2021-07-05 20:15:00+00:00,0.56
ZON:30454-FLOW,2021-07-05 20:30:00+00:00,0.51
ZON:30454-FLOW,2021-07-05 20:45:00+00:00,0.51
ZON:30454-FLOW,2021-07-05 21:00:00+00:00,0.57
ZON:30454-FLOW,2021-07-05 21:15:00+00:00,0.56
ZON:30454-FLOW,2021-07-05 21:30:00+00:00,0.54
ZON:30454-FLOW,2021-07-05 21:45:00+00:00,0.49
ZON:30454-FLOW,2021-07-05 22:00:00+00:00,0.52
ZON:30454-FLOW,2021-07-05 22:15:00+00:00,0.5
ZON:30454-FLOW,2021-07-05 22:30:00+00:00,0.52
ZON:30454-FLOW,2021-07-05 22:45:00+00:00,0.52
ZON:30454-FLOW,2021-07-05 23:00:00+00:00,0.53
ZON:30454-FLOW,2021-07-05 23:15:00+00:00,0.53
ZON:30454-FLOW,2021-07-05 23:30:00+00:00,0.51
ZON:30454-FLOW,2021-07-05 23:45:00+00:00,0.56
ZON:30454-FLOW,2021-07-06 00:00:00+00:00,0.5
ZON:30454-FLOW,2021-07-06 00:15:00+00:00,0.46
ZON:30454-FLOW,2021-07-06 00:30:00+00:00,0.47
ZON:30454-FLOW,2021-07-06 00:45:00+00:00,0.56
ZON:30454-FLOW,2021-07-06 01:00:00+00:00,0.51
ZON:30454-FLOW,2021-07-06 01:15:00+00:00,0.54
ZON:30454-FLOW,2021-07-06 01:30:00+00:00,0.59
ZON:30454-FLOW,2021-07-06 01:45:00+00:00,0.57
ZON:30454-FLOW,2021-07-06 02:00:00+00:00,0.5
ZON:30454-FLOW,2021-07-06 02:15:00+00:00,0.45
ZON:30454-FLOW,2021-07-06 02:30:00+00:00,0.48
ZON:30454-FLOW,2021-07-06 02:45:00+00:00,0.42
ZON:30454-FLOW,2021-07-06 03:00:00+00:00,0.5
ZON:30454-FLOW,2021-07-06 03:15:00+00:00,0.46
ZON:30454-FLOW,2021-07-06 03:30:00+00:00,0.47
ZON:30454-FLOW,2021-07-06 03:45:00+00:00,0.52
ZON:30454-FLOW,2021-07-06 04:00:00+00:00,0.46
ZON:30454-FLOW,2021-07-06 04:15:00+00:00,0.45
ZON:30454-FLOW,2021-07-06 04:30:00+00:00,0.44
ZON:30454-FLOW,2021-07-06 04:45:00+00:00,0.41
ZON:30454-FLOW,2021-07-06 05:00:00+00:00,0.42
ZON:30454-FLOW,2021-07-06 05:15:00+00:00,0.43
ZON:30454-FLOW,2021-07-06 05:30:00+00:00,0.4
ZON:30454-FLOW,2021-07-06 05:45:00+00:00,0.41
ZON:30454-FLOW,2021-07-06 06:00:00+00:00,0.39
ZON:30454-FLOW,2021-07-06 06:15:00+00:00,0.43
ZON:30454-FLOW,2021-07-06 06:30:00+00:00,0.44
ZON:30454-FLOW,2021-07-06 06:45:00+00:00,0.45
ZON:30454-FLOW,2021-07-06 07:00:00+00:00,0.42
ZON:30454-FLOW,2021-07-06 07:15:00+00:00,0.42
ZON:30454-FLOW,2021-07-06 07:30:00+00:00,0.45
ZON:30454-FLOW,2021-07-06 07:45:00+00:00,0.5
ZON:30454-FLOW,2021-07-06 08:00:00+00:00,0.46
ZON:30454-FLOW,2021-07-06 08:15:00+00:00,0.47
ZON:30454-FLOW,2021-07-06 08:30:00+00:00,0.51
ZON:30454-FLOW,2021-07-06 08:45:00+00:00,0.49
ZON:30454-FLOW,2021-07-06 09:00:00+00:00,0.45
ZON:30454-FLOW,2021-07-06 09:15:00+00:00,0.76
ZON:30454-FLOW,2021-07-06 09:30:00+00:00,0.63
ZON:30454-FLOW,2021-07-06 09:45:00+00:00,0.58
ZON:30454-FLOW,2021-07-06 10:00:00+00:00,0.44
ZON:30454-FLOW,2021-07-06 10:15:00+00:00,0.46
ZON:30454-FLOW,2021-07-06 10:30:00+00:00,0.51
ZON:30454-FLOW,2021-07-06 10:45:00+00:00,0.54
ZON:30454-FLOW,2021-07-06 11:00:00+00:00,0.57
ZON:30454-FLOW,2021-07-06 11:15:00+00:00,0.55
ZON:30454-FLOW,2021-07-06 11:30:00+00:00,0.53
ZON:30454-FLOW,2021-07-06 11:45:00+00:00,0.5
ZON:30454-FLOW,2021-07-06 12:00:00+00:00,0.48
ZON:30454-FLOW,2021-07-06 12:15:00+00:00,0.55
ZON:30454-FLOW,2021-07-06 12:30:00+00:00,0.53
ZON:30454-FLOW,2021-07-06 12:45:00+00:00,0.58
ZON:30454-FLOW,2021-07-06 13:00:00+00:00,0.59
ZON:30454-FLOW,2021-07-06 13:15:00+00:00,0.57
ZON:30454-FLOW,2021-07-06 13:30:00+00:00,0.6
ZON:30454-FLOW,2021-07-06 13:45:00+00:00,0.68
ZON:30454-FLOW,2021-07-06 14:00:00+00:00,0.66
ZON:30454-FLOW,2021-07-06 14:15:00+00:00,0.65
ZON:30454-FLOW,2021-07-06 14:30:00+00:00,0.75
ZON:30454-FLOW,2021-07-06 14:45:00+00:00,0.74
ZON:30454-FLOW,2021-07-06 15:00:00+00:00,0.8
ZON:30454-FLOW,2021-07-06 15:15:00+00:00,0.85
ZON:30454-FLOW,2021-07-06 15:30:00+00:00,0.8
ZON:30454-FLOW,2021-07-06 15:45:00+00:00,0.81
ZON:30454-FLOW,2021-07-06 16:00:00+00:00,0.8
ZON:30454-FLOW,2021-07-06 16:15:00+00:00,0.76
ZON:30454-FLOW,2021-07-06 16:30:00+00:00,0.7
ZON:30454-FLOW,2021-07-06 16:45:00+00:00,0.7
ZON:30454-FLOW,2021-07-06 17:00:00+00:00,0.74
ZON:30454-FLOW,2021-07-06 17:15:00+00:00,0.74
ZON:30454-FLOW,2021-07-06 17:30:00+00:00,0.74
ZON:30454-FLOW,2021-07-06 17:45:00+00:00,0.79
ZON:30454-FLOW,2021-07-06 18:00:00+00:00,0.8
ZON:30454-FLOW,2021-07-06 18:15:00+00:00,0.84
ZON:30454-FLOW,2021-07-06 18:30:00+00:00,0.8
ZON:30454-FLOW,2021-07-06 18:45:00+00:00,0.82
ZON:30454-FLOW,2021-07-06 19:00:00+00:00,0.71
ZON:30454-FLOW,2021-07-06 19:15:00+00:00,0.74
ZON:30454-FLOW,2021-07-06 19:30:00+00:00,0.69
ZON:30454-FLOW,2021-07-06 19:45:00+00:00,0.65
ZON:30454-FLOW,2021-07-06 20:00:00+00:00,0.67
ZON:30454-FLOW,2021-07-06 20:15:00+00:00,0.6
ZON:30454-FLOW,2021-07-06 20:30:00+00:00,0.55
ZON:30454-FLOW,2021-07-06 20:45:00+00:00,0.58
ZON:30454-FLOW,2021-07-06 21:00:00+00:00,0.56
ZON:30454-FLOW,2021-07-06 21:15:00+00:00,0.49
ZON:30454-FLOW,2021-07-06 21:30:00+00:00,0.47
ZON:30454-FLOW,2021-07-06 21:45:00+00:00,0.42
ZON:30454-FLOW,2021-07-06 22:00:00+00:00,0.39
ZON:30454-FLOW,2021-07-06 22:15:00+00:00,0.4
ZON:30454-FLOW,2021-07-06 22:30:00+00:00,0.4
